what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675087359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675154949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354675155001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675157247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675200267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675202505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675447024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675447097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675447282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675448233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675449311
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354675449619
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1354675450176
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1354675450189
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1354675450203
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1354681181286
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1354681181287
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1354681181288
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1354681181288
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1354681181292
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1354681181293
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1354681181307
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1354681181308
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1354681181308
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1354681181309
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1354681181310
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1354681181310
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1354681181321
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1354681181322
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1354681181330
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1354681181330
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1354681181343
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1354681181356
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1354681181387
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1354681181405
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1354681181448
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1354681181448
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1354681181450
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1354681181451
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1354681181451
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1354681181452
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1354681181453
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1354681181454
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1354681181455
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1354681181555
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1354681181589
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1354681181613
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1354681181614
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1354681181615
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1354681181674
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1354681181682
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1354681181682
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1354681181683
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1354681181700
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1354681181729
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1354681181730
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1354681181741
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1354681181758
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1354681181759
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1354681181760
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1354681181768
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1354681181796
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1354681181796
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1354681181797
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1354681181797
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1354681181798
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1354681181805
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1354681181829
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1354681181841
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1354681181856
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1354681181877
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1354681181878
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1354681181878
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1354681181886
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1354681181887
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1354681182007
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1354681182007
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1354681182041
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1354681182042
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1354681182070
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1354681182077
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1354681182085
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1354681182093
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1354681182125
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1354681182126
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1354681182151
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1354681182151
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1354681182188
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1354681182190
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1354681182190
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1354681182191
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1354681182192
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1354681182256
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1354681182257
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1354681182289
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1354681182290
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1354681182290
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1354681182309
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1354681182317
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1354681182318
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1354681182318
os,sysinfo,,,"win32",1354681182323
arch,sysinfo,,,"x86_64",1354681182323
ws,sysinfo,,,"win32",1354681182323
locale,sysinfo,,,"en_US",1354681182323
processors,sysinfo,,,"4",1354681182323
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354681182323
java.runtime.version,sysinfo,,,"1.7.0_06-b24",1354681182323
java.specification.name,sysinfo,,,"Java Platform API Specification",1354681182323
java.specification.vendor,sysinfo,,,"Oracle Corporation",1354681182323
java.specification.version,sysinfo,,,"1.7",1354681182323
java.vendor,sysinfo,,,"Oracle Corporation",1354681182323
java.version,sysinfo,,,"1.7.0_06",1354681182323
java.vm.info,sysinfo,,,"mixed mode",1354681182323
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354681182323
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354681182323
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1354681182323
java.vm.specification.version,sysinfo,,,"1.7",1354681182323
java.vm.vendor,sysinfo,,,"Oracle Corporation",1354681182323
java.vm.version,sysinfo,,,"23.2-b09",1354681182323
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1354681182350
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1354681185681
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1354681186053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681457497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681780289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681881798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681885636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681887007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681887711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681888985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681890882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354681924573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682025650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682027545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682066766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354682066849
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1354682067074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682071638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682129792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354682129830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682186017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682198355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682199640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682201676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354682207031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683375632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683388906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683390584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683390650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683390770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683392337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683468948
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354683468988
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1354683469168
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1354683469217
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1354683469349
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1354683469367
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1354683469407
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1354683469577
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1354683469590
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1354683469662
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1354683469682
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1354683469760
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1354683469844
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1354683470075
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1354683471173
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1354683471241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683474614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683511209
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1354683511220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683514911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683607042
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1354683607059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683614994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683714256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683715776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683766250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354683766329
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1354683766395
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1354683766429
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1354683766551
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1354683766579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354683766613
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354683767725
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1354683767897
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1354683783108
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354683784349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354683793393
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1354683798412
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1354683798436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683857699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683857833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683858411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683906991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683932569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683966959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354683999619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684005991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684021516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684066365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684154364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684154439
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354684216650
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684216997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684217093
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1354684238862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684240795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354684246193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684251392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354684280524
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1354684282935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684284691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354684318608
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684318811
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684318911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684342126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684352837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684490737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684495955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684504867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354684544571
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1354684544589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684546111
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1354684549231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684549265
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1354684549286
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1354684550684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684550711
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1354684550727
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1354684550873
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1354684554084
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1354684554362
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1354684554528
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1354684554580
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1354684554602
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1354684554607
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1354684554652
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1354684554667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354684554798
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354684693787
